0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80359105695061,6.891806144125894,7.726793165358684,8.193504367444032,6.881187522877326,7.879884829492116,7.118370841335969,6.0345255570507605,6.257109166696697,6.457557446647677,8.137931384472134,7.817435128552407,10.938786520012322,6.862623620343965,5.138928628063871,3.1656225305350443,3.289061081959788,7.478510124116301,11.262654671405672,8.877049619253063,12.248447576189061,12.843114093124887,10.64679398771972,11.920960159001007,9.996977655493627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7455983131106305,3.458892360559556,3.538646189077053,4.589593068369217,8.604707679614366,9.402800336124926,9.277754879009104,11.451599185768034,7.572477918997562,6.646744089628301,8.316537404413737,8.06029257750548,10.82956965203999,11.4702201244894,4.317537865375375,8.839689068319078,7.473705990585979,8.688792828976368,10.706240187120832,8.51930244294048,11.90090377834833,11.230944134657852,11.292801118374271,12.259323867868495,10.930375298073248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0554623788789215,3.0801198183143357,4.162214896847924,4.408204148507496,3.9886957930730618,4.638470894173343,5.136250666534866,6.119111468247584,6.501434066399999,5.965547317551503,4.7985050046391535,8.105738745051019,8.27779365747757,8.17166086907411,2.553206392238649,4.706408429778427,6.4272730749818106,8.135809286613108,5.394827331406968,6.514026813162006,10.926352607181512,13.009684254168864,5.54902890518579,5.761356511911494,13.920353467567484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3655749868606715,1.6699848336627217,3.6018699930426745,3.9379953417040863,3.639675105338549,4.765705809859819,6.123683197126046,6.323773134170139,10.473381727967249,7.71727540167223,2.975731060944509,2.973601651094372,2.901433615475818,6.302146545014274,7.247721912667925,10.088440790026727,6.666985439004701,6.855552506320995,7.3728020862233175,6.696792958726439,6.473194157008654,8.187638545387038,6.5483834794975495,6.183270558449532,7.260859263966597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5782231527535884,1.9503228562189074,3.7931993100878834,5.702451301623694,2.1253916636378705,3.8993935160268367,6.708998720567513,6.435433525932729,7.083722109024077,5.717824409176347,3.1390169614831644,4.221260438963465,3.379134762794057,9.437100710021856,2.9118592443483307,4.09124699903427,5.204581646209481,5.399119543329435,6.953493933166127,5.486624628941109,7.598750053058357,6.897037076086161,5.3795289820001235,5.968882339868125,8.32610028927317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3651415942372847,1.8039815380211266,3.5324571926733515,6.753309917895588,2.750481745516465,3.149775079988521,4.111874684826567,3.7228310873099004,6.8556208953959885,5.493864633960189,2.2029464666896286,3.3919717489918253,8.480558593066062,7.812750371976433,3.019932328271251,4.6446239816211925,5.1387652460777655,5.991279976894722,7.0398171107244245,7.037460612099282,6.809686921067762,3.9859872454529293,4.495512937834588,7.008350379709594,7.000771878806864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8391733838384594,1.59439084116073,8.690198485429011,7.9144939071711695,7.316251077329694,6.280179634876227,3.9881142037865365,1.9626865757210483,3.788048985115096,3.0054668851191146,3.047520485418325,4.943656314327521,5.470898603530969,8.33848958491615,5.017112179170007,5.375244735565307,7.43142008123219,4.757031000059956,4.665372847883523,4.741054552868666,3.2571106738660087,4.4772337082582885,5.1244869033149065,4.727373261463265,5.005327069220409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775143805128448,5.702807930692741,7.445605648641447,7.7907351110302505,8.27074098771655,4.184809201180462,3.5939263198454907,3.2492155424227436,3.164364613750196,3.7464576876131126,6.287409895411611,12.314213607594656,4.660580326264468,9.107175287522992,8.3058206315729,9.159132477153705,7.8227042989332505,6.909576156065209,8.182137021550883,7.519912156186229,5.659880506442964,6.329632319277009,4.60984251121829,6.285879300259613,6.5440074707023275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.242082706224487,8.010679849517874,5.773807090398863,5.269035921183784,7.878819221578959,7.790900766717652,8.004642927685435,4.121303273203367,7.6358031885849496,6.891094748833844,6.824351763258679,7.134347680941455,7.793890387500226,8.227649712163204,7.93945956864855,11.308752578352923,8.414900687935795,8.32870552877509,7.612171310894953,9.59380425208352,5.260963105993774,6.270488556409687,7.542951720498469,4.943511991268398,6.302238443232539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.238377137360985,4.102781661543056,7.710167674154644,7.069913381435886,8.470045841248538,7.199971508700432,8.648858816926916,5.844502131193343,7.317263449068132,7.988979859085705,5.22561200434847,7.880952773568961,10.22432128277662,4.9970159915978485,6.4711337266134255,6.334039801487993,5.063135267943948,7.25660857599414,6.465440783300589,9.958083216125752,5.311296449202833,5.9735277908101985,8.285134712995836,3.655210864156057,5.201703116382151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935939507741594,5.123336613505753,3.8372116160120386,4.621726498737414,4.820335297796117,8.5428132558991,5.235989364030678,5.473568871244855,7.51151540761212,4.740548577179981,4.769594409178594,8.832433440829533,9.863689077498266,5.045970206243881,7.126441414084503,8.497613822246572,14.120898379438202,7.88702848929972,7.644553831285532,5.812739176768248,5.598834502171081,6.531306880263758,4.807079292711056,6.381942270346766,6.281092139237803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5073001732286904,4.236631903310574,4.863519708752183,10.805023212223094,10.210135453427858,8.219686497516442,5.292540819088441,5.387897414045396,10.173646158017789,11.333823561226836,4.444117655711312,9.083387195172923,10.088958597472406,5.328111889512398,6.26531610693234,9.074304985875882,8.613721632275613,10.095853922842007,9.635109990572573,9.651306802245454,8.423474211998034,3.252971480776506,3.2573960677276412,5.892913455289493,5.588986855662998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607635879126653,4.134133416804185,8.67382949477823,8.396469975669872,7.018670188190944,7.463115786981521,5.862150399447563,5.663475836239929,11.642423487531088,13.16193976627132,9.346383090454774,10.03409777721638,8.080374956409571,5.340842660306602,4.590353322682275,8.127580038284108,8.185363097432885,7.8500465745771555,3.982404897268557,9.184770291757342,3.418932415325893,4.885078973402159,5.5476424587832165,4.496289970964108,3.533805931169304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057943956146032,5.036857841237371,7.38824223910111,8.597070817869758,8.903790298581006,7.461025612464702,6.972861608670567,10.697255616610455,10.840869057575254,12.221022520037504,11.029761489067361,15.045158573122979,12.269397983992736,5.034954409307201,3.9366175114179027,2.342283525406405,8.58031308855817,7.709052363900019,9.678994056045392,8.610748099800217,3.932898799544146,4.057042254239408,3.8817449316186545,4.254279782021656,3.4457359695879783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7368990024720565,7.345716495622286,10.384251998375461,10.442141165389675,8.251185572826634,11.967435926594579,8.110823109541618,9.181037246789009,10.025967211094004,17.03833690807126,10.06708171883883,9.894069143742675,11.107383256721828,9.637622571750848,3.567908690698676,2.9001580288252633,3.4308061486508037,8.371645518519433,5.736161241835248,7.995338965167425,6.911781026912642,4.739401612482518,3.962968888831235,4.2000615523118086,2.6758103515963785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.154065779059629,9.582723268145607,5.890350392005357,7.52130073811498,11.669770158511099,8.93506983334694,10.087531129843121,5.864264600388113,7.9663081171212555,17.744497357699856,11.146422270671959,12.127251981500734,10.597751652328629,4.413209186509797,4.115392809162017,3.80435650001974,3.5170525606379175,8.089636483070533,11.712416119531238,8.054306099929633,7.623125578869728,4.655290523163052,6.1825682925648024,4.610859408708831,2.616543485081605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745414978203701,7.990142650970761,5.207752066040122,5.616084337498786,4.9009950631472154,3.9792737467381762,10.603216903445126,9.265115297272054,4.824821403310349,8.095003310833496,10.821839631778271,10.543079788077733,8.385573898004298,6.527329649880142,8.84256985434675,9.194752551242557,3.2055583660934266,3.2871963957989876,6.379948491584072,8.876654564229758,11.593926064036356,9.02581344044097,7.226453097406089,3.95826104327577,3.6724533521414653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500709417881438,5.644888652636324,6.722642900252533,8.66669660805938,5.967955375694452,4.822970432214594,5.74397636870979,11.577776686964741,10.844071004748184,5.7967344784808335,11.887451116609924,10.99880986222696,10.242117369656519,12.42728735395424,7.492388902596988,3.591428668489767,2.8854294761879227,4.73925807456951,8.587873270328883,9.61051961711089,12.275819214949378,12.674397939852842,13.11910465640169,7.881433926542608,3.7613300858242473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756575787493209,6.775703652444709,9.05071277842108,11.084144268621012,6.215136140700187,4.420654222975496,7.516247359316481,6.603873521397368,6.946353823804963,13.946571582948865,9.24351233941364,7.708079117995865,12.484016293529667,6.50929393717759,6.861431576444038,6.0733493814251585,7.919692085960629,4.4738130297328516,5.6142990565457085,10.94443689623163,11.990141739453419,8.83468773386132,7.685762254218873,5.7037674401568,4.023712008579563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9231717122167025,6.097576295978262,7.255759787478775,5.290589173185943,6.29581096341625,6.489276598694698,7.312733974279928,9.140422603773926,8.82897027521335,13.645119012203853,11.43851416418296,5.962911115083288,6.067742992419907,7.110690144613751,10.245473746998428,9.78063701124367,11.031472216025023,9.134523445602493,5.221857420720114,10.160580865628242,7.642622527624352,11.992189371254595,14.246336714131886,9.43929746565826,6.992546757253284,9.994456140742779,12.618555981512365,12.696781284412964,11.649325872496508,10.041701138067474,7.468664084305294,10.725369476850872,5.833031594680529,6.135776070938582,7.183011795803187,9.361207366258366,11.502006600205611,7.989871839970533,8.43312805879018,13.505654048080084,12.79694505120754,16.899489628972603,13.579312058675178,13.031129103602487,11.736995269842012,8.448139154205837,11.211036040027174,12.632483984525877,14.352084040079804,18.04544794364565,17.37469479175316,20.727137667742216,22.184272150044123,20.455771332480293,15.592620660561046,18.79883726659139,14.097308935115297,21.884354260293193,18.77951888379137,16.999268888869544,15.273741150122301,12.71471278053515,11.802120962266747,11.051018713211835,8.142232404461692,7.5082181728699995,8.484115139505256,9.096008470128858,14.968488832080618,11.36376299173294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.221732118440711,5.43343666937937,6.471251695276354,5.279461685276302,5.56062712419737,6.171427158628126,7.9616614010022335,10.769185923184725,7.40305698748526,11.603787202836175,11.6273107500465,5.935488634694386,5.488667669526788,7.641377500696111,7.870146194047533,6.09808862867475,6.987765925651013,6.712647044622861,7.958960568635364,10.849047063484765,13.854308609099599,13.2085221792975,19.413463521147634,11.779407966519964,11.77060046471621,12.735041767273994,12.224236382429044,8.758235263721726,8.60250588094247,12.482015249912102,11.677486700510777,11.389080123652764,7.8136991995679,9.210632540029046,9.787730027555849,10.834130563817453,11.094049207766961,11.696019217842005,10.505803348166111,14.600158237852174,14.09561403180188,11.915845385045479,15.564290527398539,10.415367263525985,9.517050520627391,7.980675585168848,13.091357576444308,9.145207055472785,12.128003760724523,18.069741190695776,18.94340078628641,23.389453137259746,19.252454577637987,27.570234171309238,25.248876771630748,28.4246149135921,24.646850817747335,17.120933973742165,20.897635887337614,16.973301810637828,11.992371993652645,10.919056779975229,13.037181919081743,13.833315095304885,7.689465132187436,12.747381483842922,11.200780693495718,11.575046254367482,13.620773917156445,14.756257903432399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599561168803964,7.403555547979228,4.210053696041946,5.358181678524263,3.266217856112051,4.718618413813248,5.449553422035886,7.233845047723154,8.822730971671595,9.894493041573021,6.170403198427259,5.444402724390359,5.890331343561547,6.3905846664309385,4.51647713666406,6.17468563683508,5.974425231708465,9.060006119638048,9.891510775956403,8.084670704136263,14.113403932826289,13.731042265853922,14.668903910918413,11.37011549297896,11.860019827598522,12.903144354397583,14.685793140891239,7.96831707392909,8.34454988926124,16.51143044894099,9.546633424077422,8.852167244458721,10.930984620495197,6.551466996270202,7.278738519763481,11.631471216942426,11.343313678820262,9.68056072000513,13.416964380192775,17.327919765844534,17.849812477016435,12.333189740623732,15.024685886907662,15.900305988418651,9.89443321440297,14.457854793847815,15.277891468534168,13.885255310595301,12.823485659700543,14.803045365849712,20.72250094693353,17.11514213229178,19.124728743331175,24.3512646291689,27.118851506858324,24.314330897692912,20.305555347739425,19.15620504051835,16.57514453497076,15.644484237050575,9.158706284553704,10.007950111316573,14.450163729047377,11.598946954404601,12.44280231248989,11.67672898536387,14.5100911920713,10.991490341416133,10.385714312302115,15.985359305386996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6170560147643243,4.499172443298696,3.2689820121431903,4.531829949836629,4.668477959025008,4.284265617506861,5.111953514249824,10.71116458344417,8.53803565404747,8.184344577142982,5.08998184852457,5.076751372063233,7.505776339106829,7.798796117802011,4.666872565387589,4.804377460545943,6.177957629395425,9.377524423176201,12.169467163892495,14.856482475450633,18.176621554582834,12.998046014552367,15.559848813936767,14.169101179949443,12.45209139737845,4.79404874110387,3.474602258282196,7.436893524136968,12.169061730400855,9.489967304775028,8.989523294708642,9.634722261293211,14.192304826862168,9.16094440376102,8.18428274373696,9.958749043108906,10.884735291480794,12.90866407901161,10.669399869231452,16.72215630026224,11.941077310842365,17.23910572108067,18.611240527906617,16.222125307484625,11.562074043216738,18.36376157978228,10.222189471907559,10.940743818729716,12.02756845082824,18.494140076596608,16.476406871545024,25.371200757570087,26.525655435509186,24.261071318909,18.893778449991267,25.421138079190786,15.510261234541238,24.983013998847653,23.41549173846075,19.46144853727136,11.156760242142479,14.174609093596112,12.55342251702602,11.800987087013183,11.689799266577435,17.61626717799627,17.04330753727437,14.525413000335533,15.069461893715648,16.550025916813755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8857068276035163,4.685220683013234,4.633557652117984,5.979208909459165,3.405250861227534,4.959628739902834,5.689582821212757,8.24228153523162,7.214876777135374,7.415241470622143,7.59029563825093,8.373080312588561,6.5080454328215,6.948425486042335,9.190795875529986,4.893132926965867,6.916908876290994,9.864889675347992,6.941499764379301,12.122128111675554,16.749637184725255,14.193977979836761,14.851931445089974,7.469340792287747,8.66938761716555,10.828804126982504,12.545669735078066,15.368038622117911,13.199794740038035,7.967012575254911,11.643659109261531,13.857893194433759,9.071690772255632,8.767611712540623,7.379638623507319,10.907004910463115,10.38156280426106,11.699315481101566,11.711300217703386,19.00598999183894,15.389104909812374,14.334642624728712,19.715611661010044,10.790893211673007,12.23781769802542,13.9857888415631,10.695547507284473,11.149093972338145,21.68458328382551,19.992757572480862,26.59476008103266,22.7918995656782,19.904509687361426,21.391010453777525,21.516878113449202,22.747398279156975,14.602113708343882,13.695991313250081,15.008204595583654,19.844116879673514,19.807909872396387,17.096247384043423,20.449098619441756,16.162981407257586,13.99305596553807,23.560669913589773,19.12494069501198,15.491956065504434,14.19227384655722,13.302778478107962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724361694308139,3.816255727466407,4.008770913767714,6.325541456093424,3.273416867690782,4.9975775601401615,3.086264405435039,5.513078482469463,7.5814915100549705,8.163295640753617,7.848231049880863,7.673775670173427,5.255915804524227,6.438573668342829,5.686809248388419,9.838970413921196,10.665111027109603,9.237969538928926,11.018772616262371,5.161924852520657,13.199438021270813,13.892651037839611,12.11318084627425,9.18963093229685,11.503607872755078,11.398919404848755,6.156119144686464,14.291978696721042,13.052333049895712,13.305336523035354,13.471012932408838,22.25780033830322,12.09202552818429,9.705333701053435,7.621043671478168,7.367494612745504,9.02657391061231,13.668059814124236,9.741380935858553,12.0129925085803,14.893042030571152,11.912294405017159,10.628713117517805,17.212058491481255,11.369210810349955,13.886375753386696,18.545218446613365,14.439857807827526,27.404657244452125,16.071538169736687,19.61202248155609,19.153539869080372,19.102965689621982,20.779045165605236,22.404430166105335,15.545496060913754,20.07983397733503,19.31246607560458,24.787396623187366,19.026717797439392,19.09164791187976,17.14739157643138,15.220274607455856,17.2082159100899,16.523075584316505,23.440548229142568,19.507396964233802,17.02154273653967,13.787876182308038,15.80669827589335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
